,date,high_temp_actual,high_temp_historical_avg,high_temp_record,low_temp_actual,low_temp_historical_avg,low_temp_record,avg_temp_actual,avg_temp_historical_avg,avg_temp_record,precipitation_actual,precipitation_historical_avg,precipitation_record,dew_point_actual,dew_point_historical_avg,dew_point_record,high_dew_point_actual,high_dew_point_historical_avg,high_dew_point_record,low_dew_point_actual,low_dew_point_historical_avg,low_dew_point_record,avg_dew_point_actual,avg_dew_point_historical_avg,avg_dew_point_record,max_wind_speed_actual,max_wind_speed_historical_avg,max_wind_speed_record,visibility_actual,visibility_historical_avg,visibility_record,sea_pressure_actual,sea_pressure_historical_avg,sea_pressure_record
2954,1998-2-16,54,55,80,46,35,14,49.1,45,-,0.00,0.13,-,46.59,-,-,50,-,-,45,-,-,46.59,-,-,15,-,-,7,-,-,29.35,-,-
2955,1998-2-17,50,56,80,45,35,5,47.77,45,-,0.00,0.13,-,43.2,-,-,48,-,-,36,-,-,43.2,-,-,15,-,-,7,-,-,29.46,-,-
2956,1998-2-15,52,55,80,0,34,13,45.7,45,-,0.00,0.13,-,36.91,-,-,43,-,-,0,-,-,36.91,-,-,14,-,-,10,-,-,29.83,-,-
2957,1998-2-14,59,55,77,39,34,4,48.83,45,-,0.00,0.13,-,39.17,-,-,41,-,-,37,-,-,39.17,-,-,14,-,-,10,-,-,29.95,-,-
2958,1998-2-13,59,55,82,36,34,-4,45.46,44,-,0.00,0.13,-,37.08,-,-,41,-,-,34,-,-,37.08,-,-,10,-,-,20,-,-,29.89,-,-
2959,1998-2-12,54,54,83,36,34,-12,43.78,44,-,0.00,0.12,-,28.78,-,-,41,-,-,0,-,-,28.78,-,-,9,-,-,7,-,-,29.88,-,-
2960,1998-2-10,59,54,79,50,33,7,53.76,44,-,0.00,0.12,-,52.52,-,-,57,-,-,46,-,-,52.52,-,-,466,-,-,7,-,-,29.65,-,-
2961,1998-2-11,50,54,79,39,33,-2,46,44,-,0.00,0.13,-,38.73,-,-,46,-,-,34,-,-,38.73,-,-,22,-,-,10,-,-,29.72,-,-
2962,1998-2-21,64,57,82,36,36,16,51.09,46,-,0.00,0.14,-,40.5,-,-,43,-,-,36,-,-,40.5,-,-,7,-,-,10,-,-,29.85,-,-
2963,1998-2-23,66,57,82,39,37,16,53.17,47,-,0.00,0.14,-,40.74,-,-,43,-,-,39,-,-,40.74,-,-,12,-,-,20,-,-,29.79,-,-
2964,1998-2-24,72,58,78,43,37,17,57.22,47,-,0.00,0.14,-,45.09,-,-,50,-,-,39,-,-,45.09,-,-,10,-,-,10,-,-,29.87,-,-
2965,1998-2-25,66,58,87,48,37,16,58.67,48,-,0.00,0.15,-,51.29,-,-,55,-,-,48,-,-,51.29,-,-,15,-,-,7,-,-,29.7,-,-
2966,1998-2-26,63,58,83,50,38,19,56.72,48,-,0.00,0.14,-,53.84,-,-,59,-,-,46,-,-,53.84,-,-,32,-,-,10,-,-,29.4,-,-
2967,1998-2-18,63,56,77,0,35,5,46.91,46,-,0.00,0.13,-,33.82,-,-,41,-,-,0,-,-,33.82,-,-,15,-,-,20,-,-,29.67,-,-
2968,1998-2-22,55,57,75,48,36,10,51.39,47,-,0.00,0.14,-,41.78,-,-,45,-,-,39,-,-,41.78,-,-,13,-,-,10,-,-,29.73,-,-
2969,1998-2-20,61,56,85,37,36,20,48.83,46,-,0.00,0.13,-,39.22,-,-,45,-,-,36,-,-,39.22,-,-,10,-,-,10,-,-,29.82,-,-
2970,1998-2-19,54,56,82,43,36,17,47.13,46,-,0.00,0.14,-,41.87,-,-,45,-,-,39,-,-,41.87,-,-,7,-,-,7,-,-,29.74,-,-
2971,1998-2-27,64,59,81,43,38,15,53.21,48,-,0.00,0.14,-,34.13,-,-,46,-,-,0,-,-,34.13,-,-,12,-,-,10,-,-,29.54,-,-
2972,1998-3-2,48,59,83,0,39,15,33.23,49,-,0.00,0.14,-,23.5,-,-,27,-,-,0,-,-,23.5,-,-,18,-,-,20,-,-,29.78,-,-
2973,1998-3-3,57,60,83,32,39,11,43.91,49,-,0.00,0.14,-,25.61,-,-,28,-,-,21,-,-,25.61,-,-,14,-,-,20,-,-,29.81,-,-
2974,1998-3-6,46,61,82,43,40,18,45,50,-,0.00,0.15,-,43.93,-,-,46,-,-,41,-,-,43.93,-,-,12,-,-,7,-,-,29.78,-,-
2975,1998-3-1,55,59,82,32,39,16,42.91,49,-,0.00,0.14,-,25.52,-,-,28,-,-,21,-,-,25.52,-,-,15,-,-,10,-,-,29.71,-,-
2976,1998-3-9,45,62,89,32,41,15,37.79,51,-,0.00,0.15,-,24.38,-,-,28,-,-,16,-,-,24.38,-,-,22,-,-,20,-,-,30.09,-,-
2977,1998-3-7,59,61,85,46,40,14,54.35,51,-,0.00,0.15,-,53.37,-,-,59,-,-,46,-,-,53.37,-,-,17,-,-,7,-,-,29.62,-,-
2978,1998-3-5,50,60,82,45,40,17,47.13,50,-,0.00,0.15,-,46.03,-,-,48,-,-,43,-,-,46.03,-,-,15,-,-,5,-,-,29.69,-,-
2979,1998-2-28,59,59,84,37,38,18,47.72,49,-,0.00,0.15,-,34.44,-,-,45,-,-,27,-,-,34.44,-,-,14,-,-,10,-,-,29.7,-,-
2980,1998-3-8,61,61,84,37,41,17,49.53,51,-,0.00,0.14,-,42.97,-,-,59,-,-,0,-,-,42.97,-,-,18,-,-,10,-,-,29.58,-,-
2981,1998-3-4,57,60,84,36,39,15,48.08,50,-,0.00,0.14,-,35.24,-,-,48,-,-,0,-,-,35.24,-,-,10,-,-,10,-,-,29.71,-,-
2982,1998-3-11,45,62,87,25,42,19,32.74,52,-,0.00,0.15,-,17.22,-,-,23,-,-,9,-,-,17.22,-,-,17,-,-,20,-,-,30.46,-,-
2983,1998-3-10,41,62,84,21,41,20,30.91,52,-,0.00,0.14,-,12.68,-,-,19,-,-,10,-,-,12.68,-,-,13,-,-,20,-,-,30.3,-,-
2984,1998-3-12,36,63,86,18,42,17,28.43,52,-,0.00,0.15,-,14.17,-,-,21,-,-,7,-,-,14.17,-,-,13,-,-,20,-,-,30.48,-,-
2985,1998-3-14,57,63,86,43,42,20,51.25,53,-,0.00,0.15,-,45.25,-,-,50,-,-,39,-,-,45.25,-,-,13,-,-,10,-,-,30.11,-,-
2986,1998-3-18,70,65,87,45,43,17,56.52,54,-,0.00,0.16,-,48.17,-,-,54,-,-,45,-,-,48.17,-,-,9,-,-,15,-,-,29.78,-,-
2987,1998-3-13,61,63,85,34,42,21,45.96,53,-,0.00,0.15,-,28.35,-,-,39,-,-,0,-,-,28.35,-,-,15,-,-,10,-,-,30.19,-,-
2988,1998-3-17,70,64,84,52,43,24,59.79,54,-,0.00,0.15,-,54.39,-,-,59,-,-,48,-,-,54.39,-,-,13,-,-,10,-,-,29.56,-,-
2989,1998-3-15,54,64,88,45,43,23,48.54,53,-,0.00,0.15,-,46.29,-,-,50,-,-,43,-,-,46.29,-,-,15,-,-,6,-,-,30.02,-,-
2990,1998-3-19,61,65,87,45,44,14,54.24,54,-,0.00,0.14,-,50.67,-,-,59,-,-,36,-,-,50.67,-,-,21,-,-,10,-,-,29.54,-,-
2991,1998-3-16,54,64,85,43,43,22,47.17,53,-,0.00,0.15,-,45.87,-,-,52,-,-,41,-,-,45.87,-,-,28,-,-,7,-,-,29.87,-,-
2992,1998-3-25,77,67,84,50,45,24,64.48,56,-,0.00,0.15,-,53.64,-,-,57,-,-,48,-,-,53.64,-,-,15,-,-,10,-,-,29.88,-,-
2993,1998-3-27,77,68,87,64,46,21,69.41,57,-,0.00,0.15,-,60.26,-,-,63,-,-,55,-,-,60.26,-,-,26,-,-,10,-,-,29.75,-,-
2994,1998-3-23,61,66,89,43,45,28,52.27,56,-,0.00,0.16,-,42.23,-,-,46,-,-,36,-,-,42.23,-,-,13,-,-,10,-,-,29.83,-,-
2995,1998-3-29,81,68,85,63,46,26,71,57,-,0.00,0.16,-,62.23,-,-,66,-,-,59,-,-,62.23,-,-,15,-,-,10,-,-,29.68,-,-
2996,1998-3-21,61,66,86,37,44,22,49.91,55,-,0.00,0.15,-,17.5,-,-,30,-,-,0,-,-,17.5,-,-,14,-,-,15,-,-,29.78,-,-
2997,1998-3-22,66,66,86,34,44,24,52.39,55,-,0.00,0.16,-,30.65,-,-,37,-,-,0,-,-,30.65,-,-,13,-,-,15,-,-,29.85,-,-
2998,1998-3-28,81,68,86,68,46,26,72.92,57,-,0.00,0.16,-,60.67,-,-,63,-,-,57,-,-,60.67,-,-,18,-,-,10,-,-,29.63,-,-
2999,1998-3-24,61,67,90,45,45,26,52.61,56,-,0.00,0.15,-,46.39,-,-,52,-,-,41,-,-,46.39,-,-,14,-,-,10,-,-,29.92,-,-
3000,1998-3-26,81,67,88,0,45,19,68.29,56,-,0.00,0.16,-,53.54,-,-,59,-,-,0,-,-,53.54,-,-,20,-,-,10,-,-,29.95,-,-
3001,1998-3-20,46,65,87,41,44,17,42.63,55,-,0.00,0.16,-,19.92,-,-,36,-,-,0,-,-,19.92,-,-,18,-,-,10,-,-,29.72,-,-
3002,1998-4-3,75,70,90,55,47,30,66,59,-,0.00,0.16,-,52.59,-,-,63,-,-,41,-,-,52.59,-,-,25,-,-,10,-,-,29.65,-,-
3003,1998-3-30,81,69,86,68,46,24,74.83,57,-,0.00,0.16,-,62.33,-,-,66,-,-,59,-,-,62.33,-,-,17,-,-,10,-,-,29.57,-,-
3004,1998-4-6,73,71,89,43,48,31,59.91,59,-,0.00,0.16,-,46.61,-,-,50,-,-,39,-,-,46.61,-,-,13,-,-,7,-,-,29.7,-,-
3005,1998-4-4,55,70,89,43,48,29,52.04,59,-,0.00,0.15,-,39.43,-,-,41,-,-,37,-,-,39.43,-,-,15,-,-,10,-,-,29.82,-,-
3006,1998-4-1,77,69,90,50,47,28,63.23,58,-,0.00,0.16,-,42.5,-,-,46,-,-,39,-,-,42.5,-,-,17,-,-,20,-,-,29.67,-,-
3007,1998-4-2,79,69,89,46,47,30,64.71,58,-,0.00,0.16,-,47.96,-,-,54,-,-,45,-,-,47.96,-,-,12,-,-,20,-,-,29.75,-,-
3008,1998-3-31,75,69,91,54,47,26,60.72,58,-,0.00,0.17,-,50.1,-,-,63,-,-,37,-,-,50.1,-,-,18,-,-,20,-,-,29.57,-,-
3009,1998-4-5,64,70,94,39,48,28,51.86,59,-,0.00,0.15,-,40.55,-,-,43,-,-,37,-,-,40.55,-,-,8,-,-,10,-,-,29.84,-,-
3010,1998-4-7,84,71,89,63,48,28,72.35,60,-,0.00,0.16,-,51.7,-,-,61,-,-,41,-,-,51.7,-,-,22,-,-,10,-,-,29.43,-,-
3011,1998-4-8,77,71,87,52,49,28,65.19,60,-,0.00,0.17,-,49,-,-,61,-,-,39,-,-,49,-,-,18,-,-,10,-,-,29.47,-,-
3012,1998-4-9,70,71,91,52,49,31,56.87,60,-,0.00,0.17,-,38.83,-,-,41,-,-,37,-,-,38.83,-,-,17,-,-,20,-,-,29.78,-,-
3013,1998-4-11,75,72,86,43,50,29,60.09,61,-,0.00,0.17,-,38.39,-,-,43,-,-,34,-,-,38.39,-,-,12,-,-,10,-,-,30.04,-,-
3014,1998-4-12,79,72,89,45,50,32,64.74,61,-,0.00,0.17,-,42.48,-,-,48,-,-,39,-,-,42.48,-,-,18,-,-,15,-,-,29.87,-,-
3015,1998-4-10,72,72,90,45,49,34,59.52,61,-,0.00,0.17,-,34.35,-,-,41,-,-,0,-,-,34.35,-,-,14,-,-,20,-,-,29.94,-,-
3016,1998-4-15,81,73,90,66,51,33,71.9,62,-,0.00,0.17,-,64.48,-,-,66,-,-,61,-,-,64.48,-,-,15,-,-,7,-,-,29.47,-,-
3017,1998-4-13,79,73,89,63,50,31,68.79,61,-,0.00,0.17,-,58.07,-,-,63,-,-,48,-,-,58.07,-,-,18,-,-,10,-,-,29.62,-,-
3018,1998-4-14,84,73,88,59,50,35,71.59,62,-,0.00,0.16,-,60.55,-,-,66,-,-,55,-,-,60.55,-,-,12,-,-,7,-,-,29.63,-,-
3019,1998-4-16,70,73,89,0,51,32,63.44,62,-,0.00,0.18,-,58.33,-,-,68,-,-,0,-,-,58.33,-,-,18,-,-,10,-,-,29.66,-,-
3020,1998-4-17,63,74,92,0,51,34,51.26,63,-,0.00,0.17,-,39.7,-,-,46,-,-,0,-,-,39.7,-,-,13,-,-,10,-,-,29.86,-,-
3021,1998-4-18,59,74,94,50,52,35,54.27,63,-,0.00,0.18,-,45.77,-,-,46,-,-,45,-,-,45.77,-,-,9,-,-,10,-,-,29.84,-,-
3022,1998-4-19,73,74,91,45,52,31,58.87,63,-,0.00,0.18,-,42.65,-,-,46,-,-,37,-,-,42.65,-,-,13,-,-,10,-,-,29.84,-,-
3023,1998-4-20,75,74,95,50,52,34,62.38,63,-,0.00,0.18,-,47.54,-,-,55,-,-,43,-,-,47.54,-,-,18,-,-,10,-,-,29.87,-,-
3024,1998-4-26,75,76,90,59,54,33,67.56,65,-,0.00,0.19,-,58.56,-,-,63,-,-,54,-,-,58.56,-,-,13,-,-,10,-,-,29.68,-,-
3025,1998-4-27,72,76,93,0,55,40,64.28,65,-,0.00,0.18,-,60.19,-,-,66,-,-,0,-,-,60.19,-,-,21,-,-,10,-,-,29.68,-,-
3026,1998-4-28,77,76,90,59,55,41,65.33,66,-,0.00,0.17,-,60.75,-,-,64,-,-,55,-,-,60.75,-,-,13,-,-,10,-,-,29.74,-,-
3027,1998-4-23,73,75,90,48,53,40,61.65,64,-,0.00,0.19,-,43.91,-,-,48,-,-,39,-,-,43.91,-,-,12,-,-,10,-,-,29.9,-,-
3028,1998-4-21,70,75,89,52,53,39,59.48,64,-,0.00,0.18,-,47.8,-,-,52,-,-,41,-,-,47.8,-,-,18,-,-,10,-,-,29.89,-,-
3029,1998-4-24,81,75,89,46,54,36,63.59,65,-,0.00,0.18,-,44.82,-,-,50,-,-,41,-,-,44.82,-,-,14,-,-,10,-,-,29.84,-,-
3030,1998-4-22,70,75,92,0,53,38,55.43,64,-,0.00,0.18,-,39.48,-,-,45,-,-,0,-,-,39.48,-,-,18,-,-,20,-,-,29.88,-,-
3031,1998-4-25,79,76,88,59,54,35,69.09,65,-,0.00,0.18,-,54.04,-,-,57,-,-,46,-,-,54.04,-,-,18,-,-,10,-,-,29.71,-,-
3032,1998-5-7,86,79,93,64,58,43,75.3,69,-,0.00,0.17,-,65.58,-,-,72,-,-,61,-,-,65.58,-,-,16,-,-,10,-,-,29.66,-,-
3033,1998-4-29,72,77,90,52,55,38,61.82,66,-,0.00,0.17,-,50,-,-,54,-,-,46,-,-,50,-,-,14,-,-,20,-,-,29.84,-,-
3034,1998-5-6,84,78,93,70,58,44,75.48,68,-,0.00,0.18,-,67.84,-,-,72,-,-,63,-,-,67.84,-,-,15,-,-,7,-,-,29.48,-,-
3035,1998-5-1,77,77,91,54,56,39,64.84,67,-,0.00,0.18,-,50.53,-,-,52,-,-,46,-,-,50.53,-,-,13,-,-,20,-,-,29.59,-,-
3036,1998-5-5,81,78,93,55,58,42,69.19,68,-,0.00,0.18,-,58,-,-,64,-,-,54,-,-,58,-,-,15,-,-,10,-,-,29.7,-,-
3037,1998-5-3,75,78,92,57,57,38,65.96,67,-,0.00,0.19,-,53.89,-,-,63,-,-,45,-,-,53.89,-,-,15,-,-,10,-,-,29.63,-,-
3038,1998-4-30,66,77,93,50,56,38,59.13,66,-,0.00,0.18,-,47.74,-,-,50,-,-,46,-,-,47.74,-,-,13,-,-,20,-,-,29.73,-,-
3039,1998-5-8,82,79,91,61,59,43,72.72,69,-,0.00,0.17,-,56.44,-,-,61,-,-,50,-,-,56.44,-,-,9,-,-,10,-,-,29.6,-,-
3040,1998-5-4,84,78,93,52,57,38,68.7,68,-,0.00,0.18,-,51.78,-,-,55,-,-,48,-,-,51.78,-,-,15,-,-,20,-,-,29.62,-,-
3041,1998-5-2,81,77,92,52,56,40,66.88,67,-,0.00,0.18,-,55.73,-,-,61,-,-,50,-,-,55.73,-,-,14,-,-,10,-,-,29.61,-,-
3042,1998-5-14,84,81,93,66,61,43,76.92,71,-,0.00,0.17,-,68.16,-,-,73,-,-,59,-,-,68.16,-,-,13,-,-,7,-,-,29.78,-,-
3043,1998-5-13,91,80,93,64,60,45,78.43,70,-,0.00,0.16,-,62.7,-,-,64,-,-,57,-,-,62.7,-,-,13,-,-,10,-,-,29.74,-,-
3044,1998-5-12,91,80,92,64,60,40,75.21,70,-,0.00,0.17,-,61.74,-,-,66,-,-,57,-,-,61.74,-,-,16,-,-,10,-,-,29.56,-,-
3045,1998-5-11,86,80,91,59,60,42,73.18,70,-,0.00,0.17,-,60.82,-,-,63,-,-,57,-,-,60.82,-,-,8,-,-,10,-,-,29.65,-,-
3046,1998-5-10,81,79,90,61,59,45,70.24,69,-,0.00,0.16,-,59.48,-,-,61,-,-,57,-,-,59.48,-,-,17,-,-,10,-,-,29.63,-,-
3047,1998-5-17,91,81,96,61,62,46,77.26,71,-,0.00,0.14,-,57.57,-,-,63,-,-,50,-,-,57.57,-,-,12,-,-,10,-,-,29.95,-,-
3048,1998-5-9,77,79,90,64,59,41,71.33,69,-,0.00,0.17,-,61.75,-,-,66,-,-,59,-,-,61.75,-,-,16,-,-,10,-,-,29.58,-,-
3049,1998-5-18,93,82,93,68,62,46,80.7,72,-,0.00,0.15,-,63.83,-,-,66,-,-,61,-,-,63.83,-,-,12,-,-,10,-,-,29.88,-,-
3050,1998-5-15,86,81,94,75,61,41,78.91,71,-,0.00,0.16,-,72.19,-,-,73,-,-,70,-,-,72.19,-,-,15,-,-,5,-,-,29.74,-,-
3051,1998-5-16,91,81,93,64,61,45,78.08,71,-,0.00,0.17,-,59.12,-,-,70,-,-,48,-,-,59.12,-,-,12,-,-,7,-,-,29.89,-,-
3052,1998-5-25,91,84,93,73,64,46,81.13,74,-,0.00,0.13,-,71,-,-,73,-,-,68,-,-,71,-,-,12,-,-,7,-,-,29.71,-,-
3053,1998-5-20,91,82,95,64,63,46,78.82,72,-,0.00,0.15,-,64.77,-,-,68,-,-,63,-,-,64.77,-,-,12,-,-,7,-,-,29.81,-,-
3054,1998-5-27,88,84,96,68,65,44,77.08,74,-,0.00,0.13,-,71.12,-,-,75,-,-,66,-,-,71.12,-,-,9,-,-,7,-,-,29.75,-,-
3055,1998-5-21,93,82,95,68,63,46,81.64,73,-,0.00,0.14,-,69.77,-,-,73,-,-,66,-,-,69.77,-,-,12,-,-,6,-,-,29.68,-,-
3056,1998-5-23,86,83,93,73,63,42,79.91,73,-,0.00,0.15,-,69.39,-,-,72,-,-,66,-,-,69.39,-,-,14,-,-,7,-,-,29.61,-,-
3057,1998-5-22,91,83,94,73,63,44,81.17,73,-,0.00,0.15,-,69.39,-,-,72,-,-,64,-,-,69.39,-,-,15,-,-,7,-,-,29.6,-,-
3058,1998-5-28,79,84,96,72,65,44,74.57,75,-,0.00,0.14,-,69.23,-,-,75,-,-,68,-,-,69.23,-,-,12,-,-,10,-,-,29.76,-,-
3059,1998-5-19,95,82,95,66,62,45,80.96,72,-,0.00,0.14,-,64.61,-,-,68,-,-,63,-,-,64.61,-,-,14,-,-,10,-,-,29.84,-,-
3060,1998-5-26,79,84,98,68,64,48,72.53,74,-,0.00,0.14,-,68.29,-,-,72,-,-,66,-,-,68.29,-,-,16,-,-,10,-,-,29.75,-,-
3061,1998-5-24,88,83,95,72,64,48,79,74,-,0.00,0.14,-,71.65,-,-,73,-,-,70,-,-,71.65,-,-,10,-,-,6,-,-,29.7,-,-
3062,1998-6-2,95,86,97,72,66,52,83.96,76,-,0.00,0.14,-,69.3,-,-,72,-,-,66,-,-,69.3,-,-,16,-,-,10,-,-,29.53,-,-
3063,1998-5-31,97,85,98,72,66,44,84.74,76,-,0.00,0.14,-,72.26,-,-,75,-,-,68,-,-,72.26,-,-,14,-,-,6,-,-,29.62,-,-
3064,1998-6-4,93,86,99,79,67,54,85.83,77,-,0.00,0.13,-,74.57,-,-,77,-,-,73,-,-,74.57,-,-,15,-,-,10,-,-,29.52,-,-
3065,1998-6-6,73,87,101,55,67,53,65.25,77,-,0.00,0.13,-,52.21,-,-,55,-,-,50,-,-,52.21,-,-,16,-,-,10,-,-,29.94,-,-
3066,1998-5-29,86,85,97,72,65,46,77.6,75,-,0.00,0.14,-,70.16,-,-,72,-,-,68,-,-,70.16,-,-,13,-,-,10,-,-,29.77,-,-
3067,1998-6-1,93,86,96,77,66,49,84.91,76,-,0.00,0.13,-,70.04,-,-,75,-,-,63,-,-,70.04,-,-,10,-,-,10,-,-,29.65,-,-
3068,1998-6-3,91,86,97,75,67,46,83.65,76,-,0.00,0.14,-,73.04,-,-,77,-,-,70,-,-,73.04,-,-,15,-,-,10,-,-,29.56,-,-
3069,1998-5-30,90,85,97,68,65,47,77.6,75,-,0.00,0.13,-,72.17,-,-,75,-,-,68,-,-,72.17,-,-,9,-,-,7,-,-,29.72,-,-
3070,1998-6-7,79,87,99,55,68,53,67.5,77,-,0.00,0.13,-,53.31,-,-,61,-,-,39,-,-,53.31,-,-,12,-,-,10,-,-,30.02,-,-
3071,1998-6-5,84,87,99,63,67,52,70.47,77,-,0.00,0.14,-,65.4,-,-,75,-,-,55,-,-,65.4,-,-,23,-,-,10,-,-,29.77,-,-
3072,1998-6-9,91,88,100,79,68,56,83.63,78,-,0.00,0.12,-,72.85,-,-,75,-,-,70,-,-,72.85,-,-,15,-,-,10,-,-,29.72,-,-
3073,1998-6-14,93,89,100,75,69,53,84.71,79,-,0.00,0.11,-,72.36,-,-,77,-,-,63,-,-,72.36,-,-,16,-,-,10,-,-,29.41,-,-
3074,1998-6-15,91,89,102,68,70,57,80.63,79,-,0.00,0.12,-,61.5,-,-,64,-,-,59,-,-,61.5,-,-,15,-,-,20,-,-,29.44,-,-
3075,1998-6-12,95,88,99,75,69,52,85.22,79,-,0.00,0.12,-,73.35,-,-,75,-,-,72,-,-,73.35,-,-,20,-,-,10,-,-,29.64,-,-
3076,1998-6-17,93,89,102,72,70,54,84.17,80,-,0.00,0.13,-,70.52,-,-,73,-,-,64,-,-,70.52,-,-,14,-,-,10,-,-,29.73,-,-
3077,1998-6-16,91,89,98,64,70,53,79.3,80,-,0.00,0.12,-,61.91,-,-,66,-,-,57,-,-,61.91,-,-,10,-,-,20,-,-,29.61,-,-
3078,1998-6-10,93,88,100,0,68,55,80.5,78,-,0.00,0.13,-,68.45,-,-,77,-,-,0,-,-,68.45,-,-,14,-,-,10,-,-,29.77,-,-
3079,1998-6-13,97,89,100,73,69,53,84.45,79,-,0.00,0.12,-,74.76,-,-,79,-,-,70,-,-,74.76,-,-,23,-,-,10,-,-,29.68,-,-
3080,1998-6-11,90,88,100,79,69,49,83.31,78,-,0.00,0.11,-,72.77,-,-,75,-,-,72,-,-,72.77,-,-,16,-,-,10,-,-,29.68,-,-
3081,1998-6-8,84,87,99,0,68,53,70.65,78,-,0.00,0.13,-,58.65,-,-,72,-,-,0,-,-,58.65,-,-,14,-,-,10,-,-,29.85,-,-
3082,1998-6-19,95,90,100,72,70,56,81.41,80,-,0.00,0.11,-,70.78,-,-,77,-,-,63,-,-,70.78,-,-,26,-,-,20,-,-,29.74,-,-
3083,1998-6-18,91,90,101,79,70,54,85.33,80,-,0.00,0.12,-,74.08,-,-,75,-,-,73,-,-,74.08,-,-,15,-,-,10,-,-,29.75,-,-
3084,1998-6-25,100,91,105,0,71,57,84.63,81,-,0.00,0.11,-,67.83,-,-,73,-,-,0,-,-,67.83,-,-,13,-,-,10,-,-,29.78,-,-
3085,1998-6-22,99,90,100,79,71,54,88.17,81,-,0.00,0.12,-,69.39,-,-,73,-,-,63,-,-,69.39,-,-,12,-,-,10,-,-,29.82,-,-
3086,1998-6-23,99,91,100,77,71,57,87.13,81,-,0.00,0.12,-,69.04,-,-,73,-,-,63,-,-,69.04,-,-,12,-,-,10,-,-,29.84,-,-
3087,1998-6-24,100,91,101,77,71,60,88.39,81,-,0.00,0.12,-,69.61,-,-,73,-,-,64,-,-,69.61,-,-,13,-,-,10,-,-,29.8,-,-
3088,1998-6-27,93,91,104,77,72,54,83.96,81,-,0.00,0.11,-,72.88,-,-,75,-,-,72,-,-,72.88,-,-,14,-,-,10,-,-,29.68,-,-
3089,1998-6-26,95,91,100,75,72,55,86.57,81,-,0.00,0.11,-,71.78,-,-,73,-,-,70,-,-,71.78,-,-,14,-,-,10,-,-,29.75,-,-
3090,1998-6-21,97,90,100,81,71,57,86.96,81,-,0.00,0.12,-,71.67,-,-,75,-,-,66,-,-,71.67,-,-,16,-,-,10,-,-,29.74,-,-
3091,1998-6-20,97,90,105,79,71,57,87.74,80,-,0.00,0.12,-,72.52,-,-,77,-,-,68,-,-,72.52,-,-,17,-,-,10,-,-,29.66,-,-
3092,1998-7-7,106,92,106,81,73,54,93.35,83,-,0.00,0.12,-,70.83,-,-,75,-,-,66,-,-,70.83,-,-,14,-,-,7,-,-,29.71,-,-
3093,1998-7-4,97,92,104,77,73,56,87.35,82,-,0.00,0.11,-,73.3,-,-,75,-,-,72,-,-,73.3,-,-,14,-,-,10,-,-,29.81,-,-
3094,1998-6-30,99,92,103,81,72,60,89.09,82,-,0.00,0.11,-,70.22,-,-,75,-,-,64,-,-,70.22,-,-,17,-,-,10,-,-,29.72,-,-
3095,1998-7-3,99,92,105,72,73,59,85.67,82,-,0.00,0.11,-,71.67,-,-,73,-,-,70,-,-,71.67,-,-,12,-,-,7,-,-,29.83,-,-
3096,1998-7-6,102,92,107,77,73,55,91.45,82,-,0.00,0.11,-,71.05,-,-,77,-,-,64,-,-,71.05,-,-,12,-,-,7,-,-,29.74,-,-
3097,1998-6-28,93,91,107,77,72,60,84.8,82,-,0.00,0.11,-,72.68,-,-,73,-,-,72,-,-,72.68,-,-,12,-,-,10,-,-,29.74,-,-
3098,1998-7-2,97,92,103,73,72,58,82.67,82,-,0.00,0.11,-,71.54,-,-,73,-,-,70,-,-,71.54,-,-,14,-,-,10,-,-,29.81,-,-
3099,1998-6-29,95,91,106,77,72,59,86.5,82,-,0.00,0.12,-,72.86,-,-,73,-,-,72,-,-,72.86,-,-,15,-,-,10,-,-,29.78,-,-
3100,1998-7-5,100,92,102,79,73,56,90.04,82,-,0.00,0.11,-,73.28,-,-,75,-,-,70,-,-,73.28,-,-,13,-,-,10,-,-,29.79,-,-
3101,1998-7-1,93,92,102,77,72,58,84.36,82,-,0.00,0.11,-,67.76,-,-,72,-,-,66,-,-,67.76,-,-,21,-,-,10,-,-,29.79,-,-
3102,1998-7-10,102,92,105,79,73,58,86.52,83,-,0.00,0.11,-,74.85,-,-,77,-,-,72,-,-,74.85,-,-,22,-,-,7,-,-,29.73,-,-
3103,1998-7-13,90,92,108,73,73,60,80.87,83,-,0.00,0.11,-,75.13,-,-,77,-,-,68,-,-,75.13,-,-,23,-,-,10,-,-,29.61,-,-
3104,1998-7-14,91,93,108,0,73,57,78.16,83,-,0.00,0.11,-,70.32,-,-,75,-,-,0,-,-,70.32,-,-,12,-,-,7,-,-,29.62,-,-
3105,1998-7-17,97,93,109,73,73,62,86.52,83,-,0.00,0.11,-,68.96,-,-,73,-,-,64,-,-,68.96,-,-,12,-,-,10,-,-,29.81,-,-
3106,1998-7-11,91,92,106,77,73,57,84.6,83,-,0.00,0.11,-,76,-,-,79,-,-,73,-,-,76,-,-,12,-,-,7,-,-,29.73,-,-
3107,1998-7-8,104,92,105,0,73,57,87.6,83,-,0.00,0.11,-,71,-,-,77,-,-,0,-,-,71,-,-,17,-,-,7,-,-,29.74,-,-
3108,1998-7-15,90,93,107,75,73,58,81.91,83,-,0.00,0.11,-,73.35,-,-,77,-,-,72,-,-,73.35,-,-,12,-,-,10,-,-,29.72,-,-
