,date,high_temp_actual,high_temp_historical_avg,high_temp_record,low_temp_actual,low_temp_historical_avg,low_temp_record,avg_temp_actual,avg_temp_historical_avg,avg_temp_record,precipitation_actual,precipitation_historical_avg,precipitation_record,dew_point_actual,dew_point_historical_avg,dew_point_record,high_dew_point_actual,high_dew_point_historical_avg,high_dew_point_record,low_dew_point_actual,low_dew_point_historical_avg,low_dew_point_record,avg_dew_point_actual,avg_dew_point_historical_avg,avg_dew_point_record,max_wind_speed_actual,max_wind_speed_historical_avg,max_wind_speed_record,visibility_actual,visibility_historical_avg,visibility_record,sea_pressure_actual,sea_pressure_historical_avg,sea_pressure_record
1163,2013-3-21,85,70,98,53,45,25,66.57,58,-,0.00,0.05,-,38.17,-,-,52,-,-,0,-,-,38.17,-,-,28,-,-,10,-,-,28.04,-,-
1164,2013-3-20,69,70,94,40,45,15,55.64,58,-,0.00,0.06,-,23.82,-,-,33,-,-,0,-,-,23.82,-,-,14,-,-,10,-,-,28.39,-,-
1165,2013-3-22,69,71,92,44,46,23,51.29,58,-,0.00,0.06,-,41,-,-,52,-,-,37,-,-,41,-,-,18,-,-,10,-,-,27.96,-,-
1166,2013-3-19,72,70,93,46,45,14,57.87,57,-,0.00,0.05,-,41.61,-,-,44,-,-,38,-,-,41.61,-,-,18,-,-,10,-,-,28.18,-,-
1167,2013-3-25,53,71,93,28,46,22,41.39,59,-,0.00,0.06,-,16.48,-,-,19,-,-,13,-,-,16.48,-,-,10,-,-,10,-,-,28.48,-,-
1168,2013-3-17,70,69,95,44,44,18,56.74,57,-,0.00,0.05,-,39.22,-,-,48,-,-,35,-,-,39.22,-,-,16,-,-,10,-,-,27.96,-,-
1169,2013-4-4,60,74,94,37,49,26,43.07,62,-,0.00,0.04,-,37.67,-,-,41,-,-,36,-,-,37.67,-,-,15,-,-,10,-,-,28.36,-,-
1170,2013-3-27,74,72,92,45,47,19,58.83,59,-,0.00,0.05,-,32.91,-,-,43,-,-,17,-,-,32.91,-,-,26,-,-,10,-,-,28.27,-,-
1171,2013-3-31,78,73,97,61,48,27,68.86,61,-,0.00,0.05,-,50.86,-,-,58,-,-,45,-,-,50.86,-,-,22,-,-,10,-,-,28.16,-,-
1172,2013-4-2,63,74,93,42,48,28,48.14,61,-,0.00,0.04,-,46.45,-,-,59,-,-,41,-,-,46.45,-,-,20,-,-,10,-,-,28.17,-,-
1173,2013-3-29,78,73,96,61,47,24,67.07,60,-,0.00,0.05,-,55.54,-,-,58,-,-,54,-,-,55.54,-,-,26,-,-,10,-,-,28.21,-,-
1174,2013-3-30,87,73,93,56,47,22,70,60,-,0.00,0.06,-,53.96,-,-,59,-,-,41,-,-,53.96,-,-,17,-,-,10,-,-,28.14,-,-
1175,2013-3-26,63,72,91,30,47,19,46.26,59,-,0.00,0.05,-,16.91,-,-,19,-,-,14,-,-,16.91,-,-,16,-,-,10,-,-,28.52,-,-
1176,2013-4-3,43,74,97,39,48,29,40.95,61,-,0.00,0.04,-,40.02,-,-,43,-,-,39,-,-,40.02,-,-,20,-,-,10,-,-,28.3,-,-
1177,2013-4-1,83,74,98,52,48,27,68.61,61,-,0.00,0.05,-,49.52,-,-,54,-,-,45,-,-,49.52,-,-,15,-,-,10,-,-,28.14,-,-
1178,2013-3-28,79,72,96,48,47,23,63.91,60,-,0.00,0.06,-,48.61,-,-,54,-,-,43,-,-,48.61,-,-,24,-,-,10,-,-,28.2,-,-
1179,2013-4-9,92,76,99,43,50,25,70.24,63,-,0.00,0.05,-,54.21,-,-,64,-,-,30,-,-,54.21,-,-,30,-,-,10,-,-,27.93,-,-
1180,2013-4-13,80,77,98,57,51,27,68.48,64,-,0.00,0.05,-,37.26,-,-,46,-,-,0,-,-,37.26,-,-,21,-,-,10,-,-,28,-,-
1181,2013-4-11,66,76,94,37,51,32,50.32,63,-,0.00,0.05,-,32.64,-,-,39,-,-,0,-,-,32.64,-,-,9,-,-,10,-,-,28.11,-,-
1182,2013-4-5,75,75,97,37,49,25,55.17,62,-,0.00,0.04,-,40.17,-,-,45,-,-,35,-,-,40.17,-,-,22,-,-,10,-,-,28.33,-,-
1183,2013-4-12,79,77,98,49,51,28,63.96,64,-,0.00,0.05,-,40.39,-,-,44,-,-,36,-,-,40.39,-,-,20,-,-,10,-,-,28.06,-,-
1184,2013-4-8,84,75,98,63,50,27,71.85,63,-,0.00,0.04,-,60.5,-,-,63,-,-,57,-,-,60.5,-,-,29,-,-,10,-,-,27.83,-,-
1185,2013-4-14,91,77,96,58,51,32,73.74,64,-,0.00,0.05,-,39.17,-,-,54,-,-,0,-,-,39.17,-,-,23,-,-,10,-,-,27.81,-,-
1186,2013-4-10,50,76,99,0,50,26,30.02,63,-,0.00,0.05,-,28.59,-,-,37,-,-,0,-,-,28.59,-,-,28,-,-,10,-,-,28.16,-,-
1187,2013-4-7,91,75,97,60,49,28,74.04,62,-,0.00,0.05,-,54.61,-,-,60,-,-,40,-,-,54.61,-,-,25,-,-,10,-,-,27.9,-,-
1188,2013-4-6,84,75,96,56,49,29,69.86,62,-,0.00,0.05,-,45.77,-,-,54,-,-,42,-,-,45.77,-,-,29,-,-,10,-,-,28.01,-,-
1189,2013-4-21,77,79,98,51,53,35,63.46,66,-,0.00,0.06,-,45.92,-,-,50,-,-,30,-,-,45.92,-,-,25,-,-,10,-,-,28.19,-,-
1190,2013-4-20,74,79,96,48,53,38,60.48,66,-,0.00,0.06,-,26.91,-,-,31,-,-,0,-,-,26.91,-,-,30,-,-,10,-,-,28.21,-,-
1191,2013-4-16,90,78,97,67,52,34,77.91,65,-,0.00,0.05,-,61.09,-,-,64,-,-,57,-,-,61.09,-,-,22,-,-,10,-,-,27.94,-,-
1192,2013-4-17,90,78,98,70,52,30,78.41,65,-,0.00,0.05,-,66.27,-,-,69,-,-,64,-,-,66.27,-,-,29,-,-,10,-,-,27.87,-,-
1193,2013-4-23,71,79,95,41,54,37,48.72,67,-,0.00,0.06,-,36.48,-,-,57,-,-,0,-,-,36.48,-,-,23,-,-,10,-,-,28.34,-,-
1194,2013-4-15,94,77,97,64,52,28,78.7,64,-,0.00,0.05,-,41.26,-,-,58,-,-,0,-,-,41.26,-,-,20,-,-,10,-,-,27.79,-,-
1195,2013-4-24,61,80,96,34,54,33,46.62,67,-,0.00,0.07,-,25.62,-,-,30,-,-,22,-,-,25.62,-,-,24,-,-,10,-,-,28.43,-,-
1196,2013-4-22,85,79,97,59,54,33,70.04,66,-,0.00,0.06,-,53.73,-,-,56,-,-,50,-,-,53.73,-,-,25,-,-,10,-,-,28.11,-,-
1197,2013-4-19,65,78,98,35,53,34,50.39,66,-,0.00,0.06,-,24.22,-,-,29,-,-,18,-,-,24.22,-,-,9,-,-,10,-,-,28.41,-,-
1198,2013-4-18,73,78,102,42,53,35,49.83,65,-,0.00,0.05,-,34.94,-,-,67,-,-,0,-,-,34.94,-,-,32,-,-,10,-,-,28.28,-,-
1199,2013-4-25,69,80,104,53,55,38,60.52,67,-,0.00,0.06,-,34.35,-,-,40,-,-,0,-,-,34.35,-,-,28,-,-,10,-,-,28.39,-,-
1200,2013-5-3,67,82,100,35,57,33,51.83,70,-,0.00,0.09,-,24.7,-,-,34,-,-,17,-,-,24.7,-,-,17,-,-,10,-,-,28.52,-,-
1201,2013-5-1,92,81,100,59,57,36,73.4,69,-,0.00,0.08,-,61.1,-,-,64,-,-,50,-,-,61.1,-,-,33,-,-,10,-,-,28.08,-,-
1202,2013-4-29,87,81,99,58,56,37,74.74,68,-,0.00,0.07,-,47.13,-,-,56,-,-,35,-,-,47.13,-,-,21,-,-,10,-,-,27.98,-,-
1203,2013-4-30,90,81,99,61,56,34,75.26,69,-,0.00,0.08,-,55.96,-,-,61,-,-,49,-,-,55.96,-,-,23,-,-,10,-,-,27.96,-,-
1204,2013-4-27,81,80,96,54,55,36,68.52,68,-,0.00,0.07,-,48.09,-,-,59,-,-,37,-,-,48.09,-,-,12,-,-,10,-,-,28.21,-,-
1205,2013-4-26,86,80,96,61,55,37,70.84,68,-,0.00,0.07,-,52.96,-,-,59,-,-,39,-,-,52.96,-,-,25,-,-,10,-,-,28.19,-,-
1206,2013-5-4,77,82,100,42,58,33,60.96,70,-,0.00,0.08,-,26.17,-,-,30,-,-,24,-,-,26.17,-,-,14,-,-,10,-,-,28.15,-,-
1207,2013-5-2,52,81,100,39,57,37,44.21,69,-,0.00,0.09,-,35.21,-,-,44,-,-,0,-,-,35.21,-,-,35,-,-,10,-,-,28.53,-,-
1208,2013-4-28,88,80,99,55,56,37,71.87,68,-,0.00,0.07,-,47.7,-,-,60,-,-,39,-,-,47.7,-,-,18,-,-,10,-,-,28.11,-,-
1209,2013-5-6,71,82,106,50,58,41,59.91,70,-,0.00,0.09,-,47.22,-,-,61,-,-,44,-,-,47.22,-,-,13,-,-,10,-,-,28.2,-,-
1210,2013-5-8,81,83,102,62,59,39,71.15,71,-,0.00,0.09,-,59.23,-,-,63,-,-,51,-,-,59.23,-,-,22,-,-,10,-,-,28.12,-,-
1211,2013-5-10,76,83,107,55,60,44,63.91,72,-,0.00,0.09,-,56.55,-,-,60,-,-,52,-,-,56.55,-,-,28,-,-,10,-,-,28.18,-,-
1212,2013-5-7,85,83,106,52,59,37,69.73,71,-,0.00,0.08,-,47.95,-,-,50,-,-,46,-,-,47.95,-,-,17,-,-,10,-,-,28.17,-,-
1213,2013-5-5,74,82,104,42,58,41,59.48,70,-,0.00,0.09,-,37.87,-,-,45,-,-,21,-,-,37.87,-,-,14,-,-,10,-,-,28.29,-,-
1214,2013-5-12,78,84,105,54,60,36,67.39,72,-,0.00,0.09,-,44.83,-,-,50,-,-,42,-,-,44.83,-,-,12,-,-,10,-,-,28.36,-,-
1215,2013-5-13,87,84,99,59,61,37,72.38,72,-,0.00,0.10,-,42.95,-,-,48,-,-,35,-,-,42.95,-,-,15,-,-,10,-,-,28.29,-,-
1216,2013-5-11,81,84,102,51,60,41,66.39,72,-,0.00,0.08,-,46.57,-,-,56,-,-,36,-,-,46.57,-,-,14,-,-,10,-,-,28.28,-,-
1217,2013-5-14,88,84,105,62,61,41,73.77,73,-,0.00,0.09,-,54.08,-,-,63,-,-,45,-,-,54.08,-,-,21,-,-,10,-,-,28.22,-,-
1218,2013-5-9,72,83,101,61,59,43,67.85,71,-,0.00,0.08,-,60.55,-,-,65,-,-,55,-,-,60.55,-,-,21,-,-,10,-,-,28.05,-,-
1219,2013-5-15,88,84,104,64,61,42,71.71,73,-,0.00,0.10,-,60.43,-,-,65,-,-,52,-,-,60.43,-,-,37,-,-,10,-,-,28.09,-,-
1220,2013-5-18,94,85,99,75,62,47,85.17,74,-,0.00,0.10,-,67.26,-,-,70,-,-,63,-,-,67.26,-,-,24,-,-,10,-,-,27.89,-,-
1221,2013-5-20,100,86,103,73,63,47,84.54,74,-,0.00,0.11,-,61.29,-,-,70,-,-,30,-,-,61.29,-,-,20,-,-,10,-,-,27.83,-,-
1222,2013-5-17,102,85,104,74,62,45,86.73,73,-,0.00,0.10,-,58.23,-,-,70,-,-,37,-,-,58.23,-,-,18,-,-,10,-,-,27.87,-,-
1223,2013-5-22,92,86,104,56,63,43,75.83,75,-,0.00,0.12,-,45.21,-,-,53,-,-,34,-,-,45.21,-,-,18,-,-,10,-,-,28.02,-,-
1224,2013-5-19,99,85,108,74,62,47,84.78,74,-,0.00,0.10,-,53.96,-,-,66,-,-,28,-,-,53.96,-,-,22,-,-,10,-,-,27.82,-,-
1225,2013-5-23,93,86,106,63,64,45,75.85,75,-,0.00,0.12,-,63.88,-,-,69,-,-,56,-,-,63.88,-,-,44,-,-,10,-,-,28.2,-,-
1226,2013-5-21,81,86,101,62,63,47,73.29,74,-,0.00,0.11,-,58.32,-,-,70,-,-,44,-,-,58.32,-,-,28,-,-,10,-,-,28.06,-,-
1227,2013-5-24,82,86,109,69,64,48,74.96,75,-,0.00,0.12,-,60.35,-,-,66,-,-,53,-,-,60.35,-,-,21,-,-,10,-,-,28.18,-,-
1228,2013-5-16,92,85,106,66,62,43,78.96,73,-,0.00,0.10,-,64.96,-,-,72,-,-,56,-,-,64.96,-,-,18,-,-,10,-,-,27.93,-,-
1229,2013-5-27,90,87,107,71,65,47,80.42,76,-,0.00,0.12,-,65.75,-,-,68,-,-,63,-,-,65.75,-,-,26,-,-,10,-,-,28.05,-,-
1230,2013-5-25,84,87,102,67,64,46,74.68,75,-,0.00,0.12,-,64.93,-,-,67,-,-,62,-,-,64.93,-,-,23,-,-,10,-,-,28.23,-,-
1231,2013-5-31,99,88,102,74,66,50,86.61,77,-,0.00,0.13,-,67.3,-,-,71,-,-,57,-,-,67.3,-,-,28,-,-,10,-,-,27.85,-,-
1232,2013-5-26,92,87,102,71,64,48,78.93,76,-,0.00,0.13,-,64.56,-,-,68,-,-,58,-,-,64.56,-,-,23,-,-,10,-,-,28.12,-,-
1233,2013-6-2,87,88,105,62,66,48,76.04,77,-,0.00,0.14,-,51.67,-,-,54,-,-,49,-,-,51.67,-,-,12,-,-,10,-,-,28.19,-,-
1234,2013-5-30,97,88,105,72,65,47,81.33,77,-,0.00,0.13,-,66.5,-,-,70,-,-,56,-,-,66.5,-,-,29,-,-,10,-,-,27.9,-,-
1235,2013-6-3,94,88,102,67,66,44,80.87,77,-,0.00,0.15,-,58.74,-,-,63,-,-,53,-,-,58.74,-,-,22,-,-,10,-,-,28.07,-,-
1236,2013-5-29,88,87,103,72,65,44,79.84,76,-,0.00,0.12,-,66,-,-,68,-,-,64,-,-,66,-,-,25,-,-,10,-,-,27.8,-,-
1237,2013-5-28,82,87,109,72,65,49,75.89,76,-,0.00,0.13,-,65.64,-,-,70,-,-,64,-,-,65.64,-,-,29,-,-,10,-,-,27.98,-,-
1238,2013-6-1,86,88,106,75,66,47,81.54,77,-,0.00,0.14,-,63.93,-,-,72,-,-,50,-,-,63.93,-,-,20,-,-,10,-,-,28.08,-,-
1239,2013-6-6,80,89,104,0,67,53,71.31,78,-,0.00,0.14,-,60.97,-,-,65,-,-,0,-,-,60.97,-,-,37,-,-,10,-,-,28.11,-,-
1240,2013-6-4,100,89,101,75,66,48,87.39,78,-,0.00,0.14,-,62.3,-,-,66,-,-,57,-,-,62.3,-,-,25,-,-,10,-,-,27.91,-,-
1241,2013-6-7,85,89,103,62,67,52,74.17,78,-,0.00,0.14,-,56.17,-,-,65,-,-,49,-,-,56.17,-,-,9,-,-,10,-,-,28.13,-,-
1242,2013-6-11,95,90,105,72,68,53,83.91,79,-,0.00,0.13,-,61.09,-,-,68,-,-,50,-,-,61.09,-,-,16,-,-,10,-,-,28.08,-,-
1243,2013-6-10,96,90,102,69,68,52,82.87,79,-,0.00,0.14,-,59.7,-,-,69,-,-,46,-,-,59.7,-,-,16,-,-,10,-,-,28.07,-,-
1244,2013-6-5,96,89,106,73,67,51,83.5,78,-,0.00,0.14,-,62.46,-,-,66,-,-,57,-,-,62.46,-,-,31,-,-,10,-,-,28.02,-,-
1245,2013-6-9,91,90,103,64,67,56,77.19,79,-,0.00,0.14,-,62.88,-,-,68,-,-,58,-,-,62.88,-,-,31,-,-,10,-,-,28.09,-,-
1246,2013-6-13,95,90,105,73,68,53,84.88,79,-,0.00,0.13,-,64.13,-,-,70,-,-,57,-,-,64.13,-,-,21,-,-,10,-,-,28.13,-,-
1247,2013-6-12,94,90,106,72,68,53,83.65,79,-,0.00,0.13,-,63.52,-,-,67,-,-,60,-,-,63.52,-,-,21,-,-,10,-,-,28.1,-,-
1248,2013-6-8,89,89,105,63,67,53,77.09,78,-,0.00,0.14,-,55.52,-,-,61,-,-,51,-,-,55.52,-,-,18,-,-,10,-,-,28.03,-,-
1249,2013-6-16,94,91,109,71,69,53,82.38,80,-,0.00,0.13,-,68.42,-,-,72,-,-,65,-,-,68.42,-,-,17,-,-,10,-,-,28.18,-,-
1250,2013-6-23,96,92,104,75,70,60,85.04,81,-,0.00,0.11,-,60.91,-,-,64,-,-,57,-,-,60.91,-,-,22,-,-,10,-,-,28,-,-
1251,2013-6-15,85,91,108,70,69,54,75.53,80,-,0.00,0.12,-,67.8,-,-,71,-,-,63,-,-,67.8,-,-,20,-,-,10,-,-,28.14,-,-
1252,2013-6-19,92,91,107,70,69,52,76.8,80,-,0.00,0.12,-,67.27,-,-,71,-,-,64,-,-,67.27,-,-,44,-,-,10,-,-,28.16,-,-
1253,2013-6-14,85,90,106,71,68,53,78.35,79,-,0.00,0.13,-,63.57,-,-,67,-,-,59,-,-,63.57,-,-,16,-,-,10,-,-,28.09,-,-
1254,2013-6-22,94,92,105,75,70,56,84.48,81,-,0.00,0.10,-,62.35,-,-,68,-,-,56,-,-,62.35,-,-,22,-,-,10,-,-,28.06,-,-
1255,2013-6-17,95,91,107,0,69,55,75.19,80,-,0.00,0.12,-,66.62,-,-,72,-,-,0,-,-,66.62,-,-,47,-,-,10,-,-,28.16,-,-
1256,2013-6-20,93,91,106,74,69,54,83.13,80,-,0.00,0.11,-,65.74,-,-,69,-,-,62,-,-,65.74,-,-,21,-,-,10,-,-,28.07,-,-
1257,2013-6-21,94,91,105,75,70,57,83.48,81,-,0.00,0.10,-,64.96,-,-,71,-,-,59,-,-,64.96,-,-,20,-,-,10,-,-,28.09,-,-
1258,2013-6-18,89,91,107,66,69,52,76.17,80,-,0.00,0.11,-,65.62,-,-,67,-,-,64,-,-,65.62,-,-,16,-,-,10,-,-,28.19,-,-
1259,2013-6-28,104,92,109,73,71,56,88.83,82,-,0.00,0.09,-,57.52,-,-,61,-,-,52,-,-,57.52,-,-,13,-,-,10,-,-,28.08,-,-
1260,2013-6-24,93,92,105,74,70,60,83.57,81,-,0.00,0.10,-,64.09,-,-,68,-,-,60,-,-,64.09,-,-,23,-,-,10,-,-,28.05,-,-
1261,2013-6-30,94,93,110,71,71,63,83.43,82,-,0.00,0.08,-,61.04,-,-,73,-,-,55,-,-,61.04,-,-,22,-,-,10,-,-,28.05,-,-
1262,2013-6-25,98,92,106,75,70,55,86.52,81,-,0.00,0.09,-,66.36,-,-,70,-,-,59,-,-,66.36,-,-,23,-,-,10,-,-,28.08,-,-
1263,2013-6-26,100,92,108,78,70,58,87.87,81,-,0.00,0.09,-,66.48,-,-,72,-,-,62,-,-,66.48,-,-,20,-,-,10,-,-,27.98,-,-
1264,2013-7-1,87,93,105,72,71,60,79.09,82,-,0.00,0.07,-,50.91,-,-,56,-,-,43,-,-,50.91,-,-,16,-,-,10,-,-,28.18,-,-
1265,2013-7-2,87,93,107,62,71,57,76.09,82,-,0.00,0.07,-,46.36,-,-,53,-,-,40,-,-,46.36,-,-,12,-,-,10,-,-,28.23,-,-
1266,2013-6-29,101,93,108,76,71,59,88.7,82,-,0.00,0.08,-,62.43,-,-,69,-,-,57,-,-,62.43,-,-,10,-,-,10,-,-,28.03,-,-
1267,2013-7-3,89,93,106,62,71,60,77.52,82,-,0.00,0.07,-,44.17,-,-,50,-,-,39,-,-,44.17,-,-,10,-,-,10,-,-,28.16,-,-
1268,2013-6-27,101,92,109,78,70,56,89.13,81,-,0.00,0.08,-,62.04,-,-,70,-,-,54,-,-,62.04,-,-,16,-,-,10,-,-,28.07,-,-
1269,2013-7-7,97,94,106,74,72,59,85.78,83,-,0.00,0.06,-,59.22,-,-,65,-,-,55,-,-,59.22,-,-,17,-,-,10,-,-,28.07,-,-
1270,2013-7-11,97,94,104,80,72,61,87.83,83,-,0.00,0.06,-,62.83,-,-,67,-,-,59,-,-,62.83,-,-,14,-,-,10,-,-,28.07,-,-
1271,2013-7-6,97,93,102,74,71,62,85.17,82,-,0.00,0.07,-,54.26,-,-,61,-,-,49,-,-,54.26,-,-,20,-,-,10,-,-,28.01,-,-
1272,2013-7-5,96,93,103,74,71,55,84.78,82,-,0.00,0.07,-,50.22,-,-,56,-,-,45,-,-,50.22,-,-,17,-,-,10,-,-,28.05,-,-
1273,2013-7-9,97,94,106,76,72,59,86.17,83,-,0.00,0.06,-,63.78,-,-,69,-,-,59,-,-,63.78,-,-,18,-,-,10,-,-,28.18,-,-
1274,2013-7-8,97,94,105,75,72,57,85.87,83,-,0.00,0.06,-,65.43,-,-,70,-,-,60,-,-,65.43,-,-,18,-,-,10,-,-,28.13,-,-
1275,2013-7-10,99,94,106,78,72,55,87.74,83,-,0.00,0.06,-,62.09,-,-,68,-,-,55,-,-,62.09,-,-,15,-,-,10,-,-,28.15,-,-
1276,2013-7-13,100,94,108,77,72,62,89.17,83,-,0.00,0.06,-,55.57,-,-,60,-,-,52,-,-,55.57,-,-,10,-,-,10,-,-,28.07,-,-
1277,2013-7-12,100,94,107,75,72,61,88.52,83,-,0.00,0.06,-,60.52,-,-,65,-,-,56,-,-,60.52,-,-,16,-,-,10,-,-,28.03,-,-
1278,2013-7-4,93,93,102,69,71,58,81.43,82,-,0.00,0.07,-,47.83,-,-,51,-,-,45,-,-,47.83,-,-,16,-,-,10,-,-,28.06,-,-
1279,2013-7-14,89,94,109,66,72,57,79.38,83,-,0.00,0.06,-,56.19,-,-,67,-,-,0,-,-,56.19,-,-,23,-,-,10,-,-,28.11,-,-
1280,2013-7-19,91,95,108,70,72,65,80.17,84,-,0.00,0.05,-,65.87,-,-,71,-,-,59,-,-,65.87,-,-,8,-,-,10,-,-,28.17,-,-
1281,2013-7-23,95,95,107,77,73,62,85.4,84,-,0.00,0.05,-,69.12,-,-,72,-,-,66,-,-,69.12,-,-,18,-,-,10,-,-,28.12,-,-
1282,2013-7-16,79,94,106,66,72,63,71.36,83,-,0.00,0.06,-,68.8,-,-,72,-,-,64,-,-,68.8,-,-,14,-,-,10,-,-,28.28,-,-
1283,2013-7-22,93,95,106,75,72,64,83.3,84,-,0.00,0.05,-,68.52,-,-,71,-,-,67,-,-,68.52,-,-,16,-,-,10,-,-,28.13,-,-
1284,2013-7-17,79,94,110,69,72,65,73.27,83,-,0.00,0.06,-,70,-,-,72,-,-,67,-,-,70,-,-,17,-,-,10,-,-,28.37,-,-
1285,2013-7-21,92,95,106,73,72,62,82.83,84,-,0.00,0.06,-,65.43,-,-,68,-,-,63,-,-,65.43,-,-,13,-,-,10,-,-,28.03,-,-
1286,2013-7-20,91,95,107,71,72,65,81.83,84,-,0.00,0.06,-,64.13,-,-,67,-,-,60,-,-,64.13,-,-,10,-,-,10,-,-,28.07,-,-
1287,2013-7-15,68,94,109,63,72,59,65.25,83,-,0.00,0.05,-,51.32,-,-,67,-,-,0,-,-,51.32,-,-,15,-,-,10,-,-,28.19,-,-
1288,2013-7-18,87,95,110,69,72,66,76.35,83,-,0.00,0.06,-,68.71,-,-,71,-,-,64,-,-,68.71,-,-,12,-,-,10,-,-,28.34,-,-
1289,2013-7-24,94,95,106,75,73,63,85.43,84,-,0.00,0.06,-,64.7,-,-,69,-,-,59,-,-,64.7,-,-,12,-,-,10,-,-,28.06,-,-
1290,2013-7-28,91,95,107,67,73,62,79.79,84,-,0.00,0.06,-,61.96,-,-,66,-,-,58,-,-,61.96,-,-,15,-,-,10,-,-,28.14,-,-
1291,2013-7-25,91,95,105,76,73,63,83.26,84,-,0.00,0.06,-,68.61,-,-,72,-,-,66,-,-,68.61,-,-,14,-,-,10,-,-,28.14,-,-
1292,2013-7-26,94,95,107,79,73,63,85,84,-,0.00,0.05,-,65.57,-,-,70,-,-,62,-,-,65.57,-,-,17,-,-,10,-,-,28.11,-,-
1293,2013-8-2,99,95,109,78,73,56,88.74,84,-,0.00,0.07,-,61.39,-,-,67,-,-,58,-,-,61.39,-,-,17,-,-,10,-,-,28.03,-,-
1294,2013-7-31,99,95,105,79,73,54,87.7,84,-,0.00,0.06,-,65.48,-,-,70,-,-,60,-,-,65.48,-,-,12,-,-,10,-,-,28.17,-,-
1295,2013-7-29,96,95,102,79,73,66,85.52,84,-,0.00,0.06,-,66.91,-,-,70,-,-,60,-,-,66.91,-,-,17,-,-,10,-,-,28.04,-,-
1296,2013-8-1,99,95,107,79,73,60,88.26,84,-,0.00,0.07,-,68.43,-,-,73,-,-,62,-,-,68.43,-,-,8,-,-,10,-,-,28.13,-,-
1297,2013-7-30,95,95,106,79,73,63,85.91,84,-,0.00,0.06,-,66.57,-,-,70,-,-,60,-,-,66.57,-,-,17,-,-,10,-,-,28.12,-,-
1298,2013-7-27,90,95,107,69,73,63,78.83,84,-,0.00,0.06,-,60.26,-,-,66,-,-,53,-,-,60.26,-,-,13,-,-,10,-,-,28.15,-,-
1299,2013-8-3,98,95,111,78,73,61,87.61,84,-,0.00,0.08,-,60.17,-,-,63,-,-,58,-,-,60.17,-,-,17,-,-,10,-,-,28.06,-,-
1300,2013-8-5,99,95,106,79,73,62,88.04,84,-,0.00,0.08,-,61.48,-,-,67,-,-,57,-,-,61.48,-,-,17,-,-,10,-,-,28.08,-,-
1301,2013-8-4,96,95,107,77,73,62,86.78,84,-,0.00,0.08,-,62.78,-,-,68,-,-,58,-,-,62.78,-,-,15,-,-,10,-,-,28.12,-,-
1302,2013-8-10,92,95,107,73,72,62,81.85,84,-,0.00,0.08,-,67.42,-,-,70,-,-,65,-,-,67.42,-,-,10,-,-,10,-,-,28.29,-,-
1303,2013-8-8,99,95,107,75,73,57,83.22,84,-,0.00,0.08,-,65.59,-,-,70,-,-,60,-,-,65.59,-,-,23,-,-,10,-,-,28.02,-,-
1304,2013-8-11,98,95,110,73,72,58,85.35,84,-,0.00,0.08,-,63.13,-,-,66,-,-,59,-,-,63.13,-,-,12,-,-,10,-,-,28.17,-,-
1305,2013-8-12,95,95,110,75,72,57,85.3,84,-,0.00,0.08,-,63.3,-,-,67,-,-,60,-,-,63.3,-,-,10,-,-,10,-,-,28.14,-,-
1306,2013-8-7,104,95,106,77,73,62,89.24,84,-,0.00,0.09,-,61.6,-,-,67,-,-,58,-,-,61.6,-,-,21,-,-,10,-,-,28.03,-,-
1307,2013-8-6,102,95,107,78,73,61,89.04,84,-,0.00,0.08,-,61.61,-,-,67,-,-,58,-,-,61.61,-,-,18,-,-,10,-,-,27.98,-,-
1308,2013-8-9,96,95,106,71,73,56,84.17,84,-,0.00,0.09,-,67.74,-,-,71,-,-,65,-,-,67.74,-,-,14,-,-,10,-,-,28.07,-,-
1309,2013-8-17,91,94,106,66,72,61,78.57,83,-,0.00,0.08,-,60.87,-,-,65,-,-,58,-,-,60.87,-,-,12,-,-,10,-,-,28.18,-,-
1310,2013-8-14,87,95,108,74,72,63,80.58,83,-,0.00,0.08,-,65.46,-,-,67,-,-,63,-,-,65.46,-,-,15,-,-,10,-,-,28.19,-,-
1311,2013-8-16,91,94,109,64,72,62,74.78,83,-,0.00,0.08,-,61.63,-,-,66,-,-,54,-,-,61.63,-,-,25,-,-,10,-,-,28.27,-,-
1312,2013-8-13,98,95,106,77,72,58,87,84,-,0.00,0.08,-,61.96,-,-,66,-,-,56,-,-,61.96,-,-,14,-,-,10,-,-,28.13,-,-
1313,2013-8-19,94,94,105,72,72,60,82.74,83,-,0.00,0.08,-,57.52,-,-,59,-,-,56,-,-,57.52,-,-,17,-,-,10,-,-,28.14,-,-
1314,2013-8-20,95,94,106,72,72,57,83.52,83,-,0.00,0.09,-,57.7,-,-,61,-,-,53,-,-,57.7,-,-,16,-,-,10,-,-,28.11,-,-
1315,2013-8-15,90,95,106,72,72,62,80.57,83,-,0.00,0.08,-,66.3,-,-,70,-,-,61,-,-,66.3,-,-,15,-,-,10,-,-,28.13,-,-
1316,2013-8-21,93,94,104,69,71,57,81.04,83,-,0.00,0.09,-,58.87,-,-,64,-,-,53,-,-,58.87,-,-,16,-,-,10,-,-,28.16,-,-
1317,2013-8-18,92,94,106,68,72,62,80.87,83,-,0.00,0.09,-,56.57,-,-,58,-,-,55,-,-,56.57,-,-,16,-,-,10,-,-,28.16,-,-
